ds,y
2023-08-01 07:41:03.097102,15.3
2023-09-01 07:41:03.097102,15.52
2023-10-01 07:41:03.097102,18.54
2023-11-01 07:41:03.097102,19.38
2023-12-01 07:41:03.097102,16.47
2024-01-01 07:41:03.097102,16.52
2024-02-01 07:41:03.097102,17.01
2024-03-01 07:41:03.097102,15.63
2024-04-01 07:41:03.097102,15.33
2024-05-01 07:41:03.097102,14.48
2024-06-01 07:41:03.097102,16.86
2024-07-01 07:41:03.097102,17.98
2024-08-01 07:41:03.097102,18.84
2024-09-01 07:41:03.097102,21.46
2024-10-01 07:41:03.097102,22.03
2024-11-01 07:41:03.097102,21.35
2024-12-01 07:41:03.097102,22.56
2025-01-01 07:41:03.097102,20.63
2025-02-01 07:41:03.097102,21.54
2025-03-01 07:41:03.097102,19.67
2025-04-01 07:41:03.097102,18.94
2025-05-01 07:41:03.097102,18.42
2025-06-01 07:41:03.097102,20.97
2025-07-01 07:41:03.097102,20.82
2025-08-01 07:41:03.097102,22.11
2025-09-01 07:41:03.097102,23.76
2025-10-01 07:41:03.097102,25.87
2025-11-01 07:41:03.097102,26.35
2025-12-01 07:41:03.097102,26.38
2026-01-01 07:41:03.097102,25.8
2026-02-01 07:41:03.097102,26.57
2026-03-01 07:41:03.097102,23.09
2026-04-01 07:41:03.097102,22.38
2026-05-01 07:41:03.097102,22.06
2026-06-01 07:41:03.097102,24.14
2026-07-01 07:41:03.097102,25.88
