month,department,predicted_co2e_tonnes
2026-08-01,Corporate,28.02
2026-09-01,Corporate,30.19
2026-10-01,Corporate,36.05
2026-11-01,Corporate,44.88
2026-12-01,Corporate,47.33
2027-01-01,Corporate,51.72
2026-08-01,Logistics,121.82
2026-09-01,Logistics,128.47
2026-10-01,Logistics,131.9
2026-11-01,Logistics,135.41
2026-12-01,Logistics,135.7
2027-01-01,Logistics,138.37
2026-08-01,Manufacturing,202.22
2026-09-01,Manufacturing,203.29
2026-10-01,Manufacturing,206.29
2026-11-01,Manufacturing,217.09
2026-12-01,Manufacturing,217.48
2027-01-01,Manufacturing,220.43
2026-08-01,R&D,64.2
2026-09-01,R&D,65.27
2026-10-01,R&D,66.65
2026-11-01,R&D,74.9
2026-12-01,R&D,79.68
2027-01-01,R&D,83.01
2026-08-01,Sales,44.29
2026-09-01,Sales,45.0
2026-10-01,Sales,49.45
2026-11-01,Sales,56.96
2026-12-01,Sales,63.41
2027-01-01,Sales,66.21
